label,hero,observed_outs,max_outs,first_exact_outs_where_avg_check_exceeds_4x,first_exact_bucket_samples,first_exact_avg_ev_4x,first_exact_avg_ev_check,rough_threshold_outs_pooled,rough_threshold_samples,rough_threshold_avg_ev_4x,rough_threshold_avg_ev_check
22,2c 2d,0 1 2,2,1,341,-0.865467595,-0.543970510,0,1000,-0.284080340,-0.174999350
33,3c 3d,0 1 2,2,1,325,-0.455857448,-0.346497271,1,363,-0.553947030,-0.402850600
44,4c 4d,0 1 2,2,2,34,-0.908867047,-0.654736140,2,34,-0.908867047,-0.654736140
55,5c 5d,0 1 2,2,2,41,-0.382765359,-0.375553926,2,41,-0.382765359,-0.375553926
A2o,Ac 2d,0 1 2 3 4,4,3,82,-0.606421166,-0.450687786,2,348,-0.339925036,-0.300856071
A2s,Ac 2c,0 1 2 3 4 5,5,3,77,-0.144912405,-0.140712012,3,92,-0.193118534,-0.164967456
A3o,Ac 3d,0 1 2 3 4 5,5,3,72,-0.463709421,-0.374120811,3,84,-0.523405209,-0.408170631
A3s,Ac 3c,0 1 2 3 4 5,5,4,10,-0.314360019,-0.225942272,4,11,-0.334681191,-0.237973789
A4o,Ac 4d,0 1 2 3 4,4,3,89,-0.354512827,-0.314814091,3,99,-0.397839369,-0.338703567
A4s,Ac 4c,0 1 2 3 4,4,4,15,-0.398070364,-0.297042317,4,15,-0.398070364,-0.297042317
A5o,Ac 5d,0 1 2 3 4 5,5,4,13,-0.533881433,-0.424014705,3,91,-0.293344694,-0.291648311
A5s,Ac 5c,0 1 2 3 4 5,5,5,2,-0.428109427,-0.299956630,5,2,-0.428109427,-0.299956630
A6o,Ac 6d,0 1 2 3 4,4,4,3,-0.731199425,-0.549218304,4,3,-0.731199425,-0.549218304
A6s,Ac 6c,0 1 2 3 4,4,,,,,,,,
A7o,Ac 7d,0 1 2 3 4 5,5,4,12,-0.594178167,-0.477645633,4,14,-0.640786672,-0.501311258
A7s,Ac 7c,0 1 2 3 4,4,,,,,,,,
A8o,Ac 8d,0 1 2 3 4 5,5,4,8,-0.426338172,-0.375567167,4,9,-0.491836879,-0.413710852
A8s,Ac 8c,0 1 2 3 4 5,5,5,2,-0.395950124,-0.299125158,5,2,-0.395950124,-0.299125158
A9o,Ac 9d,0 1 2 3 4 5,5,4,15,-0.450700406,-0.392814326,4,16,-0.476369530,-0.406354368
A9s,Ac 9c,0 1 2 3 4 5,5,5,1,-0.543724138,-0.391702817,5,1,-0.543724138,-0.391702817
J2o,Jc 2d,0 1 2 3 4,4,0,235,-0.522100735,-0.276510189,0,1000,-1.078685362,-0.563152848
J2s,Jc 2c,0 1 2 3 4 5,5,0,240,-0.202835738,-0.082235884,0,1000,-0.702052219,-0.340626774
J3o,Jc 3d,0 1 2 3 4,4,0,232,-0.427458246,-0.228872045,0,1000,-0.951149203,-0.502042018
J3s,Jc 3c,0 1 2 3 4,4,0,234,-0.116640486,-0.038004676,0,1000,-0.605665320,-0.294520111
J4o,Jc 4d,0 1 2 3 4 5,5,0,257,-0.323647312,-0.177754170,0,1000,-0.852484627,-0.454541422
J4s,Jc 4c,0 1 2 3 4 5,5,0,251,-0.031548163,0.003647656,0,1000,-0.497996458,-0.241941388
J5o,Jc 5d,0 1 2 3 4,4,0,233,-0.229861842,-0.134955841,0,1000,-0.740921377,-0.405848294
J5s,Jc 5c,0 1 2 3 4 5,5,1,408,-0.302584977,-0.148983072,0,1000,-0.396670516,-0.193588437
J6o,Jc 6d,0 1 2 3 4,4,0,205,-0.148344417,-0.092646053,0,1000,-0.705957101,-0.389547721
J6s,Jc 6c,0 1 2 3 4,4,1,446,-0.229672456,-0.116420716,0,1000,-0.317028357,-0.157074829
J7o,Jc 7d,0 1 2 3 4,4,1,423,-0.391703674,-0.226728015,0,1000,-0.475100817,-0.263930364
J7s,Jc 7c,0 1 2 3 4 5,5,1,408,-0.043304622,-0.004131460,0,1000,-0.126532245,-0.041194900
J8o,Jc 8d,0 1 2 3 4,4,1,431,-0.167194866,-0.101265638,0,1000,-0.265504757,-0.147289534
J8s,Jc 8c,0 1 2 3 4 5,5,2,231,-0.194363627,-0.058242435,1,757,-0.037048832,0.023839009
J9o,Jc 9d,0 1 2 3 4,4,2,267,-0.424802269,-0.221892837,0,1000,-0.070613510,-0.033941667
J9s,Jc 9c,0 1 2 3 4,4,2,271,0.010852815,0.072900927,2,342,-0.095076127,0.021848165
JTo,Jc Td,0 1 2 3 4 5,5,2,252,-0.166969687,-0.068373846,1,746,0.008835590,0.025772684
JTs,Jc Tc,0 1 2 3 4,4,3,75,0.010837470,0.231246348,2,362,0.365072049,0.403381530
K2o,Kc 2d,0 1 2 3 4,4,1,416,-0.351536432,-0.264086458,0,1000,-0.444835454,-0.311705330
K2s,Kc 2c,0 1 2 3 4 5,5,2,249,-0.368360469,-0.243503517,1,734,-0.228038230,-0.165493083
K3o,Kc 3d,0 1 2 3 4,4,1,392,-0.242970472,-0.209261974,0,1000,-0.323738960,-0.249461322
K3s,Kc 3c,0 1 2 3 4,4,2,277,-0.258334619,-0.185156359,1,785,-0.103357444,-0.098937289
K4o,Kc 4d,0 1 2 3 4 5,5,2,242,-0.540844374,-0.378837580,0,1000,-0.224780208,-0.198783632
K4s,Kc 4c,0 1 2 3 4,4,2,265,-0.156799827,-0.136269813,2,360,-0.242450061,-0.179154481
K5o,Kc 5d,0 1 2 3 4,4,2,270,-0.423903290,-0.321478267,1,766,-0.260127637,-0.227848963
K5s,Kc 5c,0 1 2 3 4,4,3,75,-0.405393428,-0.272078417,2,349,-0.149341248,-0.135648515
K6o,Kc 6d,0 1 2 3 4,4,2,277,-0.343482321,-0.284014767,2,353,-0.431170073,-0.331310777
K6s,Kc 6c,0 1 2 3 4,4,3,87,-0.299427526,-0.216232943,3,97,-0.336638484,-0.235916384
K7o,Kc 7d,0 1 2 3 4 5,5,2,258,-0.227221990,-0.224460521,2,339,-0.338110504,-0.283559494
K7s,Kc 7c,0 1 2 3 4,4,3,80,-0.227381099,-0.182695066,3,91,-0.266058462,-0.202458047
K8o,Kc 8d,0 1 2 3 4 5,5,3,77,-0.592485640,-0.422389441,2,332,-0.268069633,-0.246619944
K8s,Kc 8c,0 1 2 3 4,4,3,78,-0.184053010,-0.160005359,3,88,-0.238426691,-0.190008824
K9o,Kc 9d,0 1 2 3 4,4,3,68,-0.417329140,-0.320560013,3,77,-0.473514470,-0.348425295
K9s,Kc 9c,0 1 2 3 4 5,5,4,6,-0.472349587,-0.279453296,4,7,-0.548216015,-0.323720672
KJo,Kc Jd,0 1 2 3 4,4,4,8,-0.671449935,-0.422609997,3,77,-0.187800008,-0.171576224
KJs,Kc Jc,0 1 2 3 4,4,4,10,-0.083598998,0.044976759,4,10,-0.083598998,0.044976759
KQo,Kc Qd,0 1 2 3 4 5,5,4,9,-0.711397812,-0.441800949,3,90,-0.178096611,-0.160983759
KQs,Kc Qc,0 1 2 3 4,4,4,8,0.044423874,0.155285080,4,8,0.044423874,0.155285080
KTo,Kc Td,0 1 2 3 4,4,4,9,-0.675258905,-0.425675001,3,71,-0.224360664,-0.194289575
KTs,Kc Tc,0 1 2 3 4 5,5,4,11,0.168026857,0.245437088,4,12,0.076550022,0.181528023
Q2o,Qc 2d,0 1 2 3 4 6,6,0,236,-0.264634933,-0.173940171,0,1000,-0.789214285,-0.454802410
Q2s,Qc 2c,0 1 2 3 4,4,1,416,-0.317431759,-0.181558119,0,1000,-0.392240368,-0.215298053
Q3o,Qc 3d,0 1 2 3 4 5,5,0,257,-0.155008204,-0.116116398,0,1000,-0.656258512,-0.389644682
Q3s,Qc 3c,0 1 2 3 4,4,1,425,-0.214695014,-0.130010909,0,1000,-0.276832628,-0.157241205
Q4o,Qc 4d,0 1 2 3 4,4,1,419,-0.474923412,-0.302082756,0,1000,-0.562950850,-0.344922811
Q4s,Qc 4c,0 1 2 3 4,4,1,413,-0.125885537,-0.084767988,0,1000,-0.217805231,-0.129905435
Q5o,Qc 5d,0 1 2 3 4,4,1,400,-0.360973155,-0.248014961,0,1000,-0.459145216,-0.296357652
Q5s,Qc 5c,0 1 2 3 4,4,2,250,-0.403073392,-0.242636775,0,1000,-0.098628692,-0.070388537
Q6o,Qc 6d,0 1 2 3 4,4,1,420,-0.272259933,-0.204065334,0,1000,-0.362560063,-0.248075006
Q6s,Qc 6c,0 1 2 3 4 5,5,2,269,-0.298851111,-0.184353382,1,781,-0.153281095,-0.106189121
Q7o,Qc 7d,0 1 2 3 4,4,1,389,-0.198109492,-0.166532521,0,1000,-0.254396191,-0.191977243
Q7s,Qc 7c,0 1 2 3 4,4,2,265,-0.247188439,-0.162125247,1,769,-0.063915720,-0.059616345
Q8o,Qc 8d,0 1 2 3 4,4,2,258,-0.416430688,-0.281390652,1,749,-0.233731608,-0.179591214
Q8s,Qc 8c,0 1 2 3 4 5,5,2,277,-0.045801842,-0.039276985,2,365,-0.148682238,-0.089915667
Q9o,Qc 9d,0 1 2 3 4 5,5,2,249,-0.199109720,-0.156000884,2,349,-0.348628007,-0.232094765
Q9s,Qc 9c,0 1 2 3 4,4,3,70,-0.236998426,-0.108926373,3,81,-0.275572318,-0.123535075
QJo,Qc Jd,0 1 2 3 4 5,5,3,67,-0.393839445,-0.221491214,3,76,-0.476100799,-0.260904623
QJs,Qc Jc,0 1 2 3 4,4,3,78,0.262144020,0.312928578,3,86,0.213299396,0.289315813
QTo,Qc Td,0 1 2 3 4 5,5,3,72,-0.446105128,-0.260509633,2,354,-0.100622538,-0.078871341
QTs,Qc Tc,0 1 2 3 4 5,5,3,68,0.258685386,0.306983836,3,79,0.145696759,0.241916331
T8o,Tc 8d,0 1 2 3 4 5,5,1,413,-0.317473339,-0.135219461,0,1000,-0.428364330,-0.182792312
T8s,Tc 8c,0 1 2 3 4 5,5,1,429,0.063101467,0.121151224,0,1000,-0.033134025,0.081919174
T9o,Tc 9d,0 1 2 3 4 5,5,1,407,-0.117039811,-0.023179814,0,1000,-0.223949434,-0.069561952
T9s,Tc 9c,0 1 2 3 4 5,5,2,262,-0.141430184,0.050421965,0,1000,0.180100622,0.211384089
